"Date	ActualValue16	ForecastValue16	PreviousValue16"
"2024.05.20	-2.026	-3.473	-2.350"
"2024.04.19	-2.350	-4.465	-3.729"
"2024.03.18	-3.729		-3.402"
"2024.02.19	-3.402	-3.428	-2.426"
"2024.01.18	-2.426	-4.630	-5.136"
"2023.12.18	-5.136	-3.779	-3.838"
"2023.11.17	-3.838	-4.092	-4.435"
"2023.10.19	-4.435	-5.914	-4.903"
"2023.09.21	-4.903	-4.807	-2.355"
"2023.08.17	-2.355	-4.309	-3.111"
"2023.07.20	-3.111	-6.988	-4.375"
"2023.06.15	-4.375	2.012	-0.158"
"2023.05.18	-0.158	-0.723	-2.465"
"2023.04.20	-2.465	-4.244	-3.956"
"2023.03.16	-3.956	-4.798	-4.509"
"2023.02.16	-4.509	-5.460	-3.313"
"2023.01.19	-3.313	-8.449	-6.853"
"2022.12.15	-6.853	-6.972	-6.976"
"2022.11.17	-6.976	-7.557	-7.937"
"2022.10.18	-7.937	-7.681	-6.561"
"2022.09.20	-6.561	-6.160	-5.394"
"2022.08.18	-5.394	-4.236	-4.759"
"2022.07.18	-4.759	-4.701	-6.394"
"2022.06.16	-6.394	-4.098	-4.642"
"2022.05.17	-4.642	-5.145	-4.252"
"2022.04.18	-4.252	-5.849	-6.123"
"2022.03.17	-6.123	-4.973	-5.342"
"2022.02.17	-5.342	-3.913	-4.207"
"2022.01.20	-4.207	-1.536	-3.361"
"2021.12.17	-3.361	-0.791	-2.396"
"2021.11.22	-2.396	-2.309	-3.877"
"2021.10.19	-3.877	-1.896	-1.597"
"2021.09.20	-1.597	0.309	-0.978"
"2021.08.19	-0.978	1.881	0.140"
"2021.07.16	0.140	-0.255	-1.297"
"2021.06.17	-1.297	-1.446	-0.412"
"2021.05.17	-0.412	-1.804	-1.082"
"2021.04.15	-1.082	-1.853	-1.769"
"2021.03.17	-1.769	-1.396	-1.073"
"2021.02.19	-1.073	-0.710	-0.593"
"2021.01.21	-0.593	0.566	-0.651"
"2020.12.18	-0.651	-0.086	-1.490"
"2020.11.19	-1.490	-2.253	-1.736"
"2020.10.19	-1.736	-2.044	-0.306"
"2020.09.21	-0.306	0.824	1.482"
"2020.08.21	1.482	0.103	0.124"
"2020.07.17	0.124	-2.606	-1.519"
"2020.06.18	-1.519	-2.445	-2.036"
"2020.05.19	-2.036	-2.273	-2.117"
"2020.04.21	-2.117	-2.681	-3.508"
"2020.03.20	-3.508	-2.973	-2.094"
"2020.02.20	-2.094	-2.823	-1.864"
"2020.01.21	-1.864	-2.597	-2.577"
"2019.12.20	-2.577	-3.022	-4.263"
"2019.11.21	-4.263	-3.163	-3.985"
"2019.10.22	-3.985	-2.682	-2.486"
"2019.09.23	-2.486	-2.723	-1.530"
"2019.08.21	-1.530	-3.286	-2.110"
"2019.07.23	-2.110		-1.610"
"2019.06.21	-1.610		-2.350"
"2019.05.21	-2.350		-2.630"
"2019.04.24	-2.630		-4.480"
"2019.03.21	-4.480		-3.250"
"2019.02.21	-3.250		-2.560"
"2019.01.22	-2.560		-3.840"
"2018.12.21	-3.840		-3.300"
"2018.11.21	-3.300		-3.060"
"2018.10.23	-3.060		-3.250"
"2018.09.21	-3.250		-2.450"
"2018.08.23	-2.450		-2.150"
"2018.07.20	-2.150		-3.100"
"2018.06.25	-3.100		-0.830"
"2018.05.22	-0.830		-2.170"
"2018.04.20	-2.170		-3.940"
"2018.03.21	-3.940		-2.050"
"2018.02.20	-2.050		-1.620"
"2018.01.19	-1.620		-2.510"
"2017.12.22	-2.510		-2.150"
"2017.11.21	-2.150		-3.200"
"2017.10.20	-3.200		-2.100"
"2017.09.22	-2.100		-1.300"
"2017.08.22	-1.300		-1.400"
"2017.07.21	-1.400		-1.200"
"2017.06.20	-1.200		-1.500"
"2017.05.23	-1.500		-2.610"
"2017.04.21	-2.610		-3.130"
"2017.03.21	-3.130		-2.450"
"2017.02.20	-2.450		-1.250"
"2017.01.19	-1.250		-1.800"
"2016.12.22	-1.800		-2.230"
"2016.11.21	-2.230		-2.560"
"2016.10.20	-2.560		-0.560"
"2016.09.22	-0.560		-1.400"
"2016.08.19	-1.400		-0.940"
"2016.07.21	-0.940		-0.640"
"2016.06.20	-0.640		-0.790"
"2016.05.20	-0.790		-1.760"
"2016.04.21	-1.760		-2.390"
"2016.03.21	-2.390		-1.790"
"2016.02.18	-1.790		-1.900"
"2016.01.21	-1.900		-1.900"
"2015.12.21	-1.900		-2.500"
"2015.11.19	-2.500		-3.200"
"2015.10.22	-3.200		-1.400"
"2015.09.21	-1.400		-2.050"
"2015.08.18	-2.050		-1.660"
"2015.07.20	-1.660		-2.250"
"2015.06.18	-2.250		-0.890"
"2015.05.20	-0.890		-2.040"
"2015.04.20	-2.040		-2.600"
"2015.03.20	-2.600		-1.820"
"2015.02.18	-1.820		-1.550"
"2015.01.16	-1.550		-2.240"
"2014.12.30	-2.240		-2.370"
"2014.11.17	-2.370		-2.770"
"2014.10.17	-2.770		-1.820"
"2014.09.17	-1.820		-1.470"
"2014.08.18	-1.470		-1.980"
"2014.07.16	-1.980		-2.200"
"2014.06.13	-2.200		-2.050"
"2014.05.19	-2.050		-1.600"
"2014.04.16	-1.600		-2.800"
"2014.03.14	-2.800		-1.830"
"2014.02.19	-1.830		-1.760"
"2014.01.22	-1.760		-1.360"
"2013.12.20	-1.360		-2.590"
"2013.11.20	-2.590		-1.800"
"2013.10.23	-1.800		-0.800"
"2013.09.20	-0.800		-0.100"
"2013.08.22	-0.100		0.000"
"2013.07.19	0.000		-1.600"
"2013.06.19	-1.600		0.600"
"2013.05.17	0.600		-1.200"
"2013.04.19	-1.200		-3.500"
"2013.03.21	-3.500		-1.290"
"2013.02.19	-1.290		-1.400"
"2013.01.22	-1.400		-1.500"
"2012.12.21	-1.500		-3.090"
"2012.11.21	-3.090		-3.140"
"2012.10.18	-3.140		-1.700"
"2012.09.21	-1.700		-2.700"
"2012.08.16	-2.700		-1.930"
"2012.07.17	-1.930		-3.350"
"2012.06.20	-3.350		-3.250"
"2012.05.18	-3.250		-3.750"
"2012.04.18	-3.750		-3.650"
"2012.03.20	-3.650		-4.500"
"2012.02.22	-4.500		-2.700"
"2012.01.24	-2.700		-3.600"
"2011.12.22	-3.600		-4.900"
"2011.11.22	-4.900		-4.900"
"2011.10.20	-4.900		-1.600"
"2011.09.22	-1.600		-3.930"
"2011.08.18	-3.930		-3.400"
"2011.07.21	-3.400		-4.000"
